번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
660,전라남도,보성군,전라남도 보성군청,15-14-1-13,2008-10-29,,노목,느릅나무과,Zelkova serrata,느티나무,1,192,14.6,3.2,19.8,마을나무,도로,,공공,전라남도 보성군 보성읍 우산리 391-1,,34.761967,127.077915,2020-12-18
661,전라남도,보성군,전라남도 보성군청,15-14-1-14,2008-10-29,,노목,느릅나무과,Zelkova serrata,느티나무,1,192,18,3.5,21.2,마을나무,답,,개인,전라남도 보성군 보성읍 옥암리 95-1,,34.738913,127.032242,2020-12-18
662,전라남도,보성군,전라남도 보성군청,15-14-1-15,2009-12-22,,노목,느릅나무과,Zelkova serrata,느티나무,1,211,11.8,3,15.9,면나무,도로,,공공,전라남도 보성군 보성읍 원봉리 581-8,,34.75973,127.072988,2020-12-18
663,전라남도,보성군,전라남도 보성군청,15-14-2-1,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,348,20.6,3.9,20.7,시·군나무,잡종지,,단체,전라남도 보성군 벌교읍 칠동리 724-1,,34.842574,127.293694,2020-12-18
664,전라남도,보성군,전라남도 보성군청,15-14-2-3,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,418,18.2,5.9,23.3,시·군나무,전,,개인,전라남도 보성군 벌교읍 칠동리 898-4,,34.840835,127.28556,2020-12-18
665,전라남도,보성군,전라남도 보성군청,15-14-2-4,1982-12-03,,노목,감나무과,Diospyros kaki,감나무,1,308,11,3.1,14.9,시·군나무,답,,개인,전라남도 보성군 벌교읍 척령리 113-1,,34.838731,127.334749,2020-12-18
666,전라남도,보성군,전라남도 보성군청,15-14-2-5,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,358,13.5,5.2,15.6,시·군나무,대,,공공,전라남도 보성군 벌교읍 척령리 594-1,,34.83852,127.315043,2020-12-18
667,전라남도,보성군,전라남도 보성군청,15-14-2-6,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,348,20,3.3,19.1,시·군나무,잡종지,,단체,전라남도 보성군 벌교읍 낙성리 384,,34.881531,127.309001,2020-12-18
668,전라남도,보성군,전라남도 보성군청,15-14-2-7,1982-12-03,,노목,느릅나무과,Celtis sinensis,팽나무,1,258,18,2.5,16,면나무,잡종지,,단체,전라남도 보성군 벌교읍 낙성리 651,,34.878849,127.309476,2020-12-18
669,전라남도,보성군,전라남도 보성군청,15-14-2-8,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,318,20.8,4.5,25,시·군나무,대,,단체,전라남도 보성군 벌교읍 추동리 226-1,,34.87937,127.290583,2020-12-18
670,전라남도,보성군,전라남도 보성군청,15-14-2-9,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,308,13,5.6,21,시·군나무,대,,개인,전라남도 보성군 벌교읍 추동리 687-1,,34.879843,127.292015,2020-12-18
671,전라남도,보성군,전라남도 보성군청,15-14-2-10,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,338,21.3,3.2,17.7,시·군나무,묘지,,개인,전라남도 보성군 벌교읍 추동리 745-1,,34.877292,127.293322,2020-12-18
672,전라남도,보성군,전라남도 보성군청,15-14-2-11,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,418,19.8,4.9,14.5,시·군나무,잡종지,,단체,전라남도 보성군 벌교읍 영등리 439-1,,34.81526,127.378264,2020-12-18
673,전라남도,보성군,전라남도 보성군청,15-14-2-12,1982-12-03,,노목,느릅나무과,Aphananthe aspera,푸조나무,1,348,14,3.5,17.3,시·군나무,임야,,단체,전라남도 보성군 벌교읍 영등리 산308-4,,34.821665,127.360203,2020-12-18
674,전라남도,보성군,전라남도 보성군청,15-14-2-13,1982-12-03,,노목,느릅나무과,Celtis sinensis,팽나무,1,308,17,5.9,24,시·군나무,잡종지,,단체,전라남도 보성군 벌교읍 전동리 119-1,,34.853486,127.329492,2020-12-18
675,전라남도,보성군,전라남도 보성군청,15-14-2-15,1982-12-03,,노목,소나무과,Pinus densiflora for. multicaulis,소나무,1,308,14,3.5,18.3,시·군나무,임야,,단체,전라남도 보성군 벌교읍 지동리 산79,,34.8823,127.316516,2020-12-18
676,전라남도,함평군,함평군청,15-17-6-7,1996-12-09,,노목,느릅나무,Zelkova serrata (Thunb-) Makino,느티나무,1,600,20,96,,시·군나무,도로,,,전라남도 함평군 대동면 용성리 1391-16,,35.10097223,126.5111324,2024-07-24
677,전라남도,함평군,함평군청,15-17-7-25,2000-07-03,,거목,느릅나무,Zelkova serrata (Thunb-) Makino,느티나무,1,317,16,63,,시·군나무,전,,,전라남도 함평군 나산면 수하리 412,,35.100148,126.6146788,2024-07-24
678,전라남도,함평군,함평군청,15-17-8-5,1982-12-03,,거목,느릅나무,Celtis sinensis Pers,팽나무,1,335,20,70,,시·군나무,대,,,전라남도 함평군 해보면 대창리 273,,35.15701804,126.6058824,2024-07-24
679,전라남도,함평군,함평군청,15-17-8-6,1998-12-07,,거목,느릅나무,Zelkova serrata (Thunb-) Makino,느티나무,1,319,24,140,,시·군나무,전,,,전라남도 함평군 해보면 광암리 208,,35.171657,126.537258,2024-07-24
680,전라남도,함평군,함평군청,15-17-8-7,2000-07-03,,거목,느릅나무,Celtis sinensis Pers,팽나무,1,317,18,73,,시·군나무,도로,,,전라남도 함평군 해보면 산내리 186,,35.161181,126.570004,2024-07-24
681,전라남도,함평군,함평군청,15-17-8-8,2007-11-20,,거목,느릅나무,Zelkova serrata (Thunb-) Makino,느티나무,1,210,27,76,,시·군나무,전,,,전라남도 함평군 해보면 상곡리 80-1,,35.16261631,126.5967283,2024-07-24
682,전라남도,함평군,함평군청,15-17-8-8,2007-11-20,,거목,느릅나무,Zelkova serrata (Thunb-) Makino,느티나무,1,210,27,100,,시·군나무,전,,,전라남도 함평군 해보면 상곡리 80-1,,35.16261631,126.5967283,2024-07-24
683,전라남도,함평군,함평군청,15-17-8-8,2007-11-20,,거목,느릅나무,Zelkova serrata (Thunb-) Makino,느티나무,1,210,27,111,,시·군나무,전,,,전라남도 함평군 해보면 상곡리 80-1,,35.16261631,126.5967283,2024-07-24
684,전라남도,함평군,함평군청,15-17-8-4,1982-12-03,,노목,느릅나무,Zelkova serrata (Thunb-) Makino,느티나무,1,525,25,159,,시·군나무,도로,,,전라남도 함평군 해보면 상곡리 635-1,,35.1596075,126.5922792,2024-07-24
685,전라남도,보성군,전라남도 보성군청,15-14-12-17,2008-10-29,,노목,느릅나무과,Zelkova serrata,느티나무,1,232,15.4,3.1,17.8,면나무,잡종지,,공공,전라남도 보성군 웅치면 중산리 551-97,,34.70667,127.020282,2020-12-18
686,전라남도,보성군,전라남도 보성군청,15-14-7-9,2004-12-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,226,21,3.7,24,면나무,도로,,공공,전라남도 보성군 복내면 진봉리 935,,34.912323,127.107208,2020-12-18
687,전라남도,보성군,전라남도 보성군청,15-14-7-10,2004-12-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,236,15,3.8,20,면나무,도로,,공공,전라남도 보성군 복내면 진봉리 368-3,,34.91161,127.100658,2020-12-18
688,전라남도,보성군,전라남도 보성군청,15-14-7-11,2004-12-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,166,18,3,19,마을나무,임야,,단체,전라남도 보성군 복내면 진봉리 694,,34.897499,127.096454,2020-12-18
689,전라남도,보성군,전라남도 보성군청,15-14-7-12,2004-12-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,216,18,3.4,17.2,면나무,도로,,개인,전라남도 보성군 복내면 봉천리 산26-1,,34.903752,127.142151,2020-12-18
690,전라남도,보성군,전라남도 보성군청,15-14-7-13,2004-12-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,216,21,3.4,22,면나무,전,,단체,전라남도 보성군 복내면 봉천리 526,,34.903193,127.139081,2020-12-18
691,전라남도,보성군,전라남도 보성군청,15-14-7-14,2004-12-01,,노목,자작나무과,Carpinus laxiflora,서어나무,1,416,18.5,6.5,20.5,시·군나무,임야,,개인,전라남도 보성군 복내면 동교리 256,,34.90307,127.169506,2020-12-18
692,전라남도,보성군,전라남도 보성군청,15-14-7-15,2004-12-01,,노목,느릅나무과,Celtis sinensis,팽나무,1,126,23,3.7,22.5,마을나무,대,,개인,전라남도 보성군 복내면 동교리 239,,34.903832,127.16832,2020-12-18
693,전라남도,보성군,전라남도 보성군청,15-14-7-16,2004-12-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,326,20,4.5,16,시·군나무,임야,,단체,전라남도 보성군 복내면 유정리 742,,34.884186,127.12464,2020-12-18
694,전라남도,보성군,전라남도 보성군청,15-14-7-17,2004-12-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,116,17,3.1,18.5,마을나무,임야,,단체,전라남도 보성군 복내면 유정리 914,,34.879585,127.125782,2020-12-18
695,전라남도,보성군,전라남도 보성군청,15-14-7-18,2004-12-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,196,22.4,3.5,24.3,마을나무,전,,단체,전라남도 보성군 복내면 계산리 182-7,,34.871696,127.118297,2020-12-18
696,전라남도,보성군,전라남도 보성군청,15-14-7-19,2004-12-01,,노목,느릅나무과,Zelkova serrata,느티나무,1,116,19,3.3,16.2,마을나무,도로,,공공,전라남도 보성군 복내면 장천리 1550,,34.86078,127.099751,2020-12-18
697,전라남도,보성군,전라남도 보성군청,15-14-7-20,2005-05-02,,노목,느릅나무과,Zelkova serrata,느티나무,1,126,14,3.6,15.3,마을나무,도로,,단체,전라남도 보성군 복내면 동교리 563-5,,34.890267,127.161689,2020-12-18
698,전라남도,보성군,전라남도 보성군청,15-14-7-21,2008-02-14,,노목,버드나무과,Salix chaenomeloides,왕버들,1,193,9,4.1,17.4,마을나무,도로,,공공,전라남도 보성군 복내면 유정리 750-2,,34.884392,127.126307,2020-12-18
699,전라남도,보성군,전라남도 보성군청,15-14-7-22,2008-02-14,,노목,버드나무과,Salix chaenomeloides,왕버들,1,193,12,3.5,26,마을나무,도로,,공공,전라남도 보성군 복내면 유정리 752-1,,34.884305,127.126076,2020-12-18
700,전라남도,보성군,전라남도 보성군청,15-14-7-23,2008-02-14,,노목,버드나무과,Salix chaenomeloides,왕버들,1,193,8,4.3,14,마을나무,도로,,공공,전라남도 보성군 복내면 유정리 752-1,,34.884228,127.125854,2020-12-18
701,전라남도,보성군,전라남도 보성군청,15-14-7-24,2008-10-29,,노목,느릅나무과,Zelkova serrata,느티나무,1,292,15,3.7,11,면나무,유원지,,공공,전라남도 보성군 복내면 유정리 91,,34.886769,127.132571,2020-12-18
702,전라남도,보성군,전라남도 보성군청,15-14-7-25,2008-10-29,,노목,느릅나무과,Zelkova serrata,느티나무,1,292,16,4.5,15,면나무,유원지,,공공,전라남도 보성군 복내면 유정리 91,,34.886719,127.132462,2020-12-18
703,전라남도,보성군,전라남도 보성군청,15-14-7-26,2009-12-22,,노목,느릅나무과,Zelkova serrata,느티나무,1,231,17,3.9,18.4,면나무,답,,개인,전라남도 보성군 복내면 동교리 574-2,,34.890988,127.160216,2020-12-18
704,전라남도,보성군,전라남도 보성군청,15-14-7-27,2017-03-10,,노목,참나무과,Quercus aliena Blume,갈참나무,1,504,19,2.4,25,도나무,임야,,개인,전라남도 보성군 복내면 유정리 산28,,34.876972,127.127922,2020-12-18
705,전라남도,보성군,전라남도 보성군청,15-14-7-28,2017-03-10,,노목,은행나무과,Ginkgo biloba,은행나무,1,204,20,3.2,16,면나무,전,,개인,전라남도 보성군 복내면 진봉리 192,,34.912577,127.107015,2020-12-18
706,전라남도,보성군,전라남도 보성군청,15-14-7-29,2017-08-09,,노목,느릅나무과,Zelkova serrata,느티나무,1,303,19,5,18.5,시·군나무,임야,,공공,전라남도 보성군 복내면 장천리 103-7,,34.856975,127.120461,2020-12-18
707,전라남도,보성군,전라남도 보성군청,15-14-8-2,1982-12-03,,노목,느릅나무과,Zelkova serrata,느티나무,1,348,28,5.7,18.6,시·군나무,도로,,공공,전라남도 보성군 문덕면 죽산리 441-5,,34.966915,127.163758,2020-12-18
