번호,시도명,시군구명,관리기관명,지정번호,보호수지정일자,보호수해지일자,보호수유형명,과명,학명,나무종류,그루수,나무나이,나무높이,가슴높이둘레,나무갓지름,품격명,지목명,지적,소유자구분,소재지도로명주소,소재지지번주소,WGS84위도,WGS84경도,데이터기준일자
220,전북특별자치도,익산시,전북특별자치도 익산시,9-18-4,1982-09-20,,거목,느릅나무과,Zelkova serrata,느티나무,3,500,20,530,40,도나무,대,284,,전북특별자치도 익산시 여산면 영전길2-54,전북특별자치도 익산시 여산면 여산리 451-1,36.0589208,127.0851919,2020-12-08
221,전북특별자치도,익산시,전북특별자치도 익산시,9-18-5,1982-09-20,,거목,느릅나무과,Zelkova serrata,느티나무,1,350,20,540,20,면나무,도로,140,,전북특별자치도 익산시 여산면 옥금동길 156,전북특별자치도 익산시 여산면 제남리 707-1,36.05050345,127.0641383,2020-12-08
222,전북특별자치도,익산시,전북특별자치도 익산시,9-18-6,1994-08-11,,거목,소나무과,pinus densiflora,소나무,2,300,8,210,12,면나무,임야,694,,전북특별자치도 익산시 망성면 어량하발길 8,전북특별자치도 익산시 망성면 어량리 136-4,36.08754813,127.0416909,2020-12-08
223,전북특별자치도,익산시,전북특별자치도 익산시,9-18-10-1,1982-09-20,,거목,느릅나무과,Zelkova serrata,느티나무,1,300,23,580,30,면나무,대,337,,전북특별자치도 익산시 여산면 창전길 19,전북특별자치도 익산시 여산면 여산리 647,36.0559854,127.0867697,2020-12-08
224,전북특별자치도,익산시,전북특별자치도 익산시,9-18-10-2,1982-09-20,,거목,느릅나무과,Zelkova serrata,느티나무,1,300,18,540,25,면나무,도로,1963,,전북특별자치도 익산시 여산면 태성노동길 140,전북특별자치도 익산시 여산면 태성리 260-1,36.064062,127.1140801,2020-12-08
225,전북특별자치도,익산시,전북특별자치도 익산시,9-18-11-1,1982-09-20,,거목,느릅나무과,Zelkova serrata,느티나무,1,300,20,460,30,면나무,임야,4536,,전북특별자치도 익산시 금마면 구룡1길 12,전북특별자치도 익산시 금마면 신용리 636-1,36.01253127,127.0438637,2020-12-08
226,전북특별자치도,익산시,전북특별자치도 익산시,9-3-5-2,1995-11-06,,거목,느릅나무과,Zelkova serrata,느티나무,1,300,18,432,18,면나무,대,1534,,전북특별자치도 익산시 왕궁면 동용길 122-50,전북특별자치도 익산시 왕궁면 동용리 176,35.99981418,127.1135842,2020-12-08
227,전북특별자치도,익산시,전북특별자치도 익산시,9-13-7,1998-10-07,,거목,은행나무과,Ginkgo biloba,은행나무,1,400,24,370,15,면나무,구거,5511,,전북특별자치도 익산시 여산면 천호산길 155-23,전북특별자치도 익산시 여산면 호산리 65,36.0433742,127.1224039,2020-12-08
228,전북특별자치도,익산시,전북특별자치도 익산시,2012-231,2012-09-07,,거목,감나무과,Diospyros kaki,감나무,1,200,20,200,7,마을나무,임야,1290168,,전북특별자치도 익산시 여산면 천호산길 230,전북특별자치도 익산시 여산면 호산리 산9,36.04236895,127.1265945,2020-12-08
229,전북특별자치도,익산시,전북특별자치도 익산시,9-18-10-1-1,1982-09-20,,거목,느릅나무과,Celtis sinensis,팽나무,1,200,13,380,12,마을나무,대,2976,,전북특별자치도 익산시 여산면 여강로 64-17,전북특별자치도 익산시 여산면 제남리 333,36.06129314,127.0791415,2020-12-08
230,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-4,1982-09-20,,노목,은행나무과,Ginkgo biloba,은행나무,1,380,20,159,,시·군나무,대,,개인,,전북특별자치도 고창군 무장면 교흥리 368,35.431143,126.565127,2023-06-30
231,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-5,1982-09-20,,노목,측백나무과,Juniperus chinensis,향나무,1,350,5,127,,시·군나무,대,,개인,전북특별자치도 고창군 성내면 대내실길 69,전북특별자치도 고창군 성내면 신대리 138-1,35.51769464,126.7475107,2023-06-30
232,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-2-2,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,2,250,20,111,,면나무,도로,,단체,,전북특별자치도 고창군 고수면 상평리 150,35.383899,126.695833,2023-06-30
233,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-2-3,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,210,28,159,,면나무,임야,,공공,,전북특별자치도 고창군 고수면 두평리 90,35.369675,126.692913,2023-06-30
234,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-3-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,20,143,,시·군나무,임야,,공공,,전북특별자치도 고창군 아산면 상갑리 175,35.438999,126.637971,2023-06-30
235,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-3-2,1982-09-20,,노목,느릅나무과,Celtis sinensis,팽나무,1,300,15,143,,시·군나무,전,,공공,,전북특별자치도 고창군 아산면 성산리 857,35.455446,126.579769,2023-06-30
236,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-3-3,1982-09-20,2019-02-01,노목,느릅나무과,Celtis sinensis,팽나무,1,250,17,143,,면나무,전,,개인,,전북특별자치도 고창군 아산면 삼인리 178,35.504359,126.586535,2023-06-30
237,전북특별자치도,장수군,장수군청,2009-09-24,1982-09-20,,노목,느티나무,Zelkova serrata,느티나무,1,322,18,1.6,5,마을나무,임야,,단체,장수군 계남면 화음리 700,장수군 계남면 화음리 700,35.70443,127.583567,2021-10-13
238,전북특별자치도,장수군,장수군청,2009-09-23,1982-09-20,,노목,느티나무,Zelkova serrata,느티나무,1,352,15,1.92,6,마을나무,임야,,단체,장수군 계남면 호덕리 763-1,장수군 계남면 호덕리 763-1,35.713857,127.58478,2021-10-13
239,전북특별자치도,장수군,장수군청,2009-09-22,1982-09-20,,노목,느티나무,Zelkova serrata,느티나무,1,332,15,1.6,5,마을나무,임야,,단체,장수군 계남면 화양리 130,장수군 계남면 화양리 130,35.706896,127.570324,2021-10-13
240,전북특별자치도,장수군,장수군청,2009-09-21,1982-09-20,,노목,느티나무,Zelkova serrata,느티나무,1,382,12,1.6,5,마을나무,임야,,단체,장수군 계남면 화양리 661,장수군 계남면 화양리 661,35.696861,127.564749,2021-10-13
241,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-5-1,1982-09-20,,노목,느릅나무과,Celtis sinensis,팽나무,1,210,15,191,,면나무,전,,개인,,전북특별자치도 고창군 공음면 신대리 256-6,35.399543,126.530213,2023-06-30
242,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-10-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,12,191,,시·군나무,대,,개인,,전북특별자치도 고창군 심원면 주산리 602,35.494294,126.527975,2023-06-30
243,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-8-1,1993-04-08,,노목,소나무과,Pinus densiflora,소나무,1,250,6,85,,면나무,전,,개인,,전북특별자치도 고창군 성송면 산수리 43,35.337159,126.625908,2023-06-30
244,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-12-1,1995-09-27,,희귀목,소나무과,Pinus densiflora,소나무,1,250,14,124,,면나무,임야,,개인,전북특별자치도 고창군 성내면 신성칠성길 74-14,전북특별자치도 고창군 성내면 신성리 56,35.552685,126.7427073,2023-06-30
245,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-2-4,1995-09-27,,노목,느릅나무과,Zelkova serrata,느티나무,1,300,23,159,,시·군나무,전,,개인,,전북특별자치도 고창군 고수면 와촌리 61-1,35.404311,126.688172,2023-06-30
246,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-2-3-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,3,200,18,127,,면나무,임야,,단체,,전북특별자치도 고창군 고수면 우평리 332-1,35.425167,126.661674,2023-06-30
247,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-2-5-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,2,200,18,133,,면나무,임야,,단체,전북특별자치도 고창군 고수면 장두길 22-1,전북특별자치도 고창군 고수면 장두리 283,35.390725,126.6583069,2023-06-30
248,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-2-6-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,21,159,,면나무,임야,,개인,,전북특별자치도 고창군 고수면 평지리 323,35.378811,126.675211,2023-06-30
249,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-4-1-1,1982-09-20,,노목,느릅나무과,Zelkova serrata,느티나무,1,200,20,159,,면나무,전,,개인,전북특별자치도 고창군 무장면 정거3길 23,전북특별자치도 고창군 무장면 무장리 214,35.416927,126.556241,2023-06-30
250,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-5-1-1,1982-09-20,,노목,느릅나무과,Celtis sinensis,팽나무,1,200,15,117,,면나무,임야,,개인,,전북특별자치도 고창군 공음면 신대리 215,35.396275,126.528259,2023-06-30
251,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-13-7-1,1982-09-20,,노목,버드나무과,Salix koreensis,버드나무,1,200,16,207,,면나무,임야,,공공,,전북특별자치도 고창군 흥덕면 송암리 309,35.508289,126.717651,2023-06-30
252,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-14-8-1,1982-09-20,,노목,느릅나무과,Celtis sinensis,느티나무,1,200,25,143,,면나무,전,,개인,전북특별자치도 고창군 부안면 인촌로 452,전북특별자치도 고창군 부안면 봉암리 384,35.55459252,126.6227386,2023-06-30
253,전북특별자치도,고창군,전북특별자치도 고창군청,9-14-10-10-1,1993-04-08,,노목,소나무과,Pinus densiflora,소나무,1,150,15,127,,마을나무,임야,,개인,,전북특별자치도 고창군 심원면 용기리 18-2,35.536499,126.589965,2023-06-30
